,tweet_id,handle,retweet_count,text,mined_at,created_at
97,1137003102576488450,BarackObama,31696,"Last week, it was Virginia Beach. But day after day and year after year, too many families and communities are shattered by senseless gun violence. We can't get numb to this. On National Gun Violence Awareness Day, pledge to speak out, #WearOrange — and vote — to protect lives.",2020-02-26 16:11:12.217308,Fri Jun 07 14:27:18 +0000 2019
98,1135961119066079234,BarackObama,83031,"You've got a lot to be proud of, Jiwandeep. Thanks for everything you do to make this country a little more equal. Turban looks great, by the way. Happy Pride Month, everybody! https://t.co/SO7mgnOkgl",2020-02-26 16:11:12.218310,Tue Jun 04 17:26:50 +0000 2019
99,1135652276515823617,BarackObama,8181,What a life. American history has always been driven by visionaries like Leah Chase—and all the men and women who worked and ate at Dooky Chase’s over the years—folks who serve up progress one bowl of gumbo at a time. https://t.co/2LpuIbxvHk https://t.co/Y4i5snKjn7,2020-02-26 16:11:12.218310,Mon Jun 03 20:59:36 +0000 2019
100,1134190885036535809,BarackObama,14297,"A story worth sharing: Twelve years ago, Brian joined my first presidential campaign. Two years ago, he was diagnosed with ALS and launched @iamalsorg to find a cure. Brian and Sandra wake up every day believing that we can win this fight—and that makes me hopeful, too. https://t.co/eETCgFnLgP",2020-02-26 16:11:12.218310,Thu May 30 20:12:33 +0000 2019
101,1134116519066165249,BarackObama,4822,"Exciting to see the faces of Colombia's future at an @ObamaFoundation roundtable with young leaders in Bogotá. Their creativity, their compassion, and their drive to improve their country are promising signs of what's to come. https://t.co/HrhreUuPMa",2020-02-26 16:11:12.218310,Thu May 30 15:17:03 +0000 2019
102,1133031835880099840,BarackObama,41577,"On Memorial Day, we remember all those who gave everything for something greater than themselves. It's up to us to not simply reflect on their sacrifice but to honor it with service of our own—and by living out the values they fought for. https://t.co/tZx3qcHnfV",2020-02-26 16:11:12.219311,Mon May 27 15:26:55 +0000 2019
103,1131562241478864896,BarackObama,14620,Great to get out there and take a few cuts at the plate yesterday—I had a blast with all these extraordinary young people. Thanks for letting me drop in and thanks to the Nationals Youth Academy for the outstanding work you do to support youth in DC. https://t.co/GKRMd8kZxm,2020-02-26 16:11:12.219311,Thu May 23 14:07:16 +0000 2019
104,1130546280286117890,BarackObama,17065,"Here’s a great story: While we’ve still got a lot of work to do to make college affordable for everyone, that didn’t stop Robert F. Smith from seizing an opportunity to make a difference. He’s erasing the student loan debt for this year’s @Morehouse grads. https://t.co/I3X38Pbpjz",2020-02-26 16:11:12.219311,Mon May 20 18:50:12 +0000 2019
105,1127597365978959872,BarackObama,53056,"Happy Mother's Day to the most caring, brilliant, funny, and grounded woman I know—a perfect role model not just for our daughters, but so many others. Love you, @MichelleObama. https://t.co/liWmYaEPVk",2020-02-26 16:11:12.219311,Sun May 12 15:32:16 +0000 2019
106,1126521793211248640,BarackObama,4218,"As part of the @ObamaFoundation, moms like Dr. Mwansa Ketty Lubeya are answering the call for change—and raising the next generation of leaders while they’re at it. https://t.co/llToyKG2Y7",2020-02-26 16:11:12.219311,Thu May 09 16:18:19 +0000 2019
107,1123691238803288066,BarackObama,13943,"Happy #CollegeSigningDay, everybody! I'm proud of every student out there who's taking the next step in their education. It's the best thing you can do for yourself and your future. https://t.co/SZQaUG2Zze",2020-02-26 16:11:12.219311,Wed May 01 20:50:43 +0000 2019
108,1123324075387052032,BarackObama,25256,"Condolences to the family of John Singleton. His seminal work, Boyz n the Hood, remains one of the most searing, loving portrayals of the challenges facing inner-city youth. He opened doors for filmmakers of color to tell powerful stories that have been too often ignored.",2020-02-26 16:11:12.220312,Tue Apr 30 20:31:44 +0000 2019
109,1123238896882651137,BarackObama,7358,"Congratulations to the new class of @ObamaFoundation Fellows! Their work in every region of the globe is already making the world better, and I hope this experience helps them make an even bigger impact. https://t.co/azK2Y9Iw5c https://t.co/tuKO1SFhSK",2020-02-26 16:11:12.220312,Tue Apr 30 14:53:16 +0000 2019
110,1122580319109091328,BarackObama,8950,"For thirty-six years, Richard Lugar proved that pragmatism and decency work—not only in Washington but all over the world. Michelle and I send our warmest sympathies to his family and all those who had the privilege of knowing this American statesman. https://t.co/Oy5DzPwkGb",2020-02-26 16:11:12.220312,Sun Apr 28 19:16:19 +0000 2019
111,1120795062668075009,BarackObama,6105,Dominique’s story is a reminder to us that where you’re from shouldn’t define what you can achieve. I’m proud of her and all students striving for a better future. https://t.co/eD95oWrOk4,2020-02-26 16:11:12.220312,Tue Apr 23 21:02:20 +0000 2019
112,1120412132036706305,BarackObama,6525,"This generation of climate activists is tired of inaction, and they've caught the attention of leaders all over the world. So while this challenge is only getting more urgent, they show us the kind of action it'll take to meet this moment.",2020-02-26 16:11:12.220312,Mon Apr 22 19:40:43 +0000 2019
113,1120411993905799171,BarackObama,5123,"And in the U.S., 13-year old @AlexandriaV2005 of New York, 13-year old @havenruthie of Denver, and 16-year old @israhirsi of Minneapolis are some of the young people leading the fight at home. I hope more of us will follow their example. https://t.co/qe08CGHBEI",2020-02-26 16:11:12.221313,Mon Apr 22 19:40:10 +0000 2019
114,1120411854420041729,BarackObama,2160,"I met 23-year-old @luisamneubauer in Berlin earlier this month. Luisa, the organizer behind the student movement in Germany, says, “It’s our future and we’re not going to stop fighting for it.” https://t.co/hS03PCWYAq",2020-02-26 16:11:12.221313,Mon Apr 22 19:39:36 +0000 2019
115,1120411734316023809,BarackObama,4647,"They're people like 16-year-old @GretaThunberg, whose protests at Swedish parliament sparked a movement. Inspired by Greta's action, Fridays for Future brought together more than a million strikers on every continent last month to demand action on climate. https://t.co/un7nBhEF8i",2020-02-26 16:11:12.221313,Mon Apr 22 19:39:08 +0000 2019
116,1120411621304750088,BarackObama,49020,"Young people all over the world are leading the way in the fight to protect our planet because they know their future depends on it. This Earth Day, I want to celebrate the courageous, committed young leaders who are stepping up to save the one planet we've got.",2020-02-26 16:11:12.221313,Mon Apr 22 19:38:41 +0000 2019
117,1119993208149282818,BarackObama,46113,"To all who celebrate today, happy Easter from our family to yours! On this day of rebirth and renewal, let’s recommit to love and serve our brothers and sisters, especially those in need, in every way we can. Have a great day, everybody. https://t.co/BtMyWebGLw",2020-02-26 16:11:12.222313,Sun Apr 21 15:56:03 +0000 2019
118,1119964696810070017,BarackObama,90946,"The attacks on tourists and Easter worshippers in Sri Lanka are an attack on humanity. On a day devoted to love, redemption, and renewal, we pray for the victims and stand with the people of Sri Lanka.",2020-02-26 16:11:12.222313,Sun Apr 21 14:02:46 +0000 2019
119,1117886698568830976,BarackObama,105506,"Notre Dame is one of the world’s great treasures, and we’re thinking of the people of France in your time of grief. It’s in our nature to mourn when we see history lost – but it’s also in our nature to rebuild for tomorrow, as strong as we can. https://t.co/SpMEvv1BzB",2020-02-26 16:11:12.222313,Mon Apr 15 20:25:32 +0000 2019
120,1117498965417656321,BarackObama,53851,"Congratulations, Tiger! To come back and win the Masters after all the highs and lows is a testament to excellence, grit, and determination.",2020-02-26 16:11:12.222313,Sun Apr 14 18:44:50 +0000 2019
121,1116840506506514433,BarackObama,15849,"Another good story worth sharing: From one ""kid from Akron"" to a new generation of Akron kids, some remarkable early achievements at @IPROMISESchool. Great work, @KingJames—and even better work by those students. Proud to be a witness to their success: https://t.co/ctWfKnA5GL",2020-02-26 16:11:12.222313,Fri Apr 12 23:08:21 +0000 2019
122,1116130925396602880,BarackObama,21124,"From a big NBA fan, congrats to future Hall of Famers Dwyane Wade and Dirk Nowitzki—not just all-time greats but class acts, too.",2020-02-26 16:11:12.223314,Thu Apr 11 00:08:43 +0000 2019
123,1114517185483898880,BarackObama,5115,"In just a few minutes, I’m taking the stage at the @ObamaFoundation Town Hall Europe for a conversation about how to best support civic leaders carrying out good work across the continent. I hope you’ll tune in live at https://t.co/swMRHuB5Y4. https://t.co/Ds4I8wFFM1",2020-02-26 16:11:12.223314,Sat Apr 06 13:16:18 +0000 2019
124,1114202323767701504,BarackObama,27216,A voice everybody should hear. https://t.co/0u7HUlQ8id,2020-02-26 16:11:12.223314,Fri Apr 05 16:25:09 +0000 2019
125,1113884881807990789,BarackObama,15104,Here’s a story about people doing good that's worth sharing: @BradPaisley and his wife @Kimwilliamspais saw food insecurity in Nashville and decided to do something about it. They just broke ground on a free grocery store to help families in need: https://t.co/o6pcAApZsm,2020-02-26 16:11:12.223314,Thu Apr 04 19:23:45 +0000 2019
126,1113518349483421696,BarackObama,8591,"Great to see Chicago’s historic mayoral race between two highly qualified candidates. Congrats to our next mayor, Lori Lightfoot—and Toni Preckwinkle campaigned hard and did us proud. I know that with our city’s heart and Lori’s leadership, Chicago’s best days are still ahead.",2020-02-26 16:11:12.223314,Wed Apr 03 19:07:17 +0000 2019
127,1113065751748009984,BarackObama,6666,"Valerie is one of my oldest friends and advisors – she was by my side when I first decided to run for office and for every major moment of the presidency. @ValerieJarrett's voice has often inspired me and I know “Finding My Voice” will inspire others to lift their voices, too. https://t.co/nWTBDByMoz",2020-02-26 16:11:12.223314,Tue Apr 02 13:08:49 +0000 2019
128,1110610860513349633,BarackObama,13738,"Last night I had the chance to meet with first-term Democrats in Congress—it's a young, diverse class, stocked with a bunch of my campaign and administration alums who’ve taken the torch. This group is going to be driving progress for a long time to come. https://t.co/W5dDlDtNzE",2020-02-26 16:11:12.224315,Tue Mar 26 18:33:57 +0000 2019
129,1108756096733331456,BarackObama,7963,"Just in the nick of time: My brackets have never been my one shining moment, but here we go again. You can check out my #MarchMadness picks here: https://t.co/c3bjNrIo4w https://t.co/EcCUdnZjun",2020-02-26 16:11:12.224315,Thu Mar 21 15:43:47 +0000 2019
130,1108372768796626945,BarackObama,8051,"And here are some ways to help cyclone victims in Mozambique, Malawi, and Zimbabwe: https://t.co/if8HZBtWBH",2020-02-26 16:11:12.224315,Wed Mar 20 14:20:35 +0000 2019
131,1108372617562648576,BarackObama,17855,The floods in the Midwest and in southern Africa are heartbreaking. Suffering and loss on two sides of the world calls for solidarity and strength from all of us. Ask what you can do to help our fellow Americans and families in need. Here are some ideas: https://t.co/jWJlKABqAb,2020-02-26 16:11:12.224315,Wed Mar 20 14:19:59 +0000 2019
