,tweet_id,handle,retweet_count,text,mined_at,created_at
1998,787982885844385793,HillaryClinton,21532,There are a lot of bullies in this world. The last thing we need is one in the White House. https://t.co/M0owOglPjy,2020-02-21 17:05:26.961945,Mon Oct 17 11:45:34 +0000 2016
1999,787829472351383553,HillaryClinton,1887,Photos that help remind us that this election is about building a country we can all be proud of—together. https://t.co/IfICuWqDgL,2020-02-21 17:05:26.961945,Mon Oct 17 01:35:58 +0000 2016
2000,787804388182065152,HillaryClinton,2048,We make our country greater when we widen the circle of opportunity and invite more people in: https://t.co/YSML4WNW9C https://t.co/UdljeEk9Ri,2020-02-21 17:05:26.961945,Sun Oct 16 23:56:17 +0000 2016
2001,787777988330860544,HillaryClinton,6747,"When Trump and Pence attack Planned Parenthood, they're attacking millions of Americans. https://t.co/9xsaHAjAZO",2020-02-21 17:05:26.961945,Sun Oct 16 22:11:23 +0000 2016
2002,787763497308418052,HillaryClinton,6450,The attack on the Orange County HQ @NCGOP office is horrific and unacceptable. Very grateful that everyone is safe.,2020-02-21 17:05:26.961945,Sun Oct 16 21:13:48 +0000 2016
2003,787748100324503552,HillaryClinton,11744,"Where does Trump get his talking points from? Often this alt-right conspiracy theorist, Alex Jones. (Watch all the way to the end.) https://t.co/87zLGAbvyG",2020-02-21 17:05:26.961945,Sun Oct 16 20:12:37 +0000 2016
2004,787732224443576320,HillaryClinton,6553,"From birth control to cancer screenings, Planned Parenthood has provided care for millions. That's worth celebrating—and protecting. https://t.co/17OuL7x4vA",2020-02-21 17:05:26.961945,Sun Oct 16 19:09:32 +0000 2016
2005,787461432233324544,HillaryClinton,3796,It is our obligation as Americans to dig deep in doing whatever we can to build the kind of future we want for ourselves—and our children. https://t.co/vIHdLeFLzt,2020-02-21 17:05:26.961945,Sun Oct 16 01:13:30 +0000 2016
2006,787444625585745920,HillaryClinton,2880,"When we all show up on November 8, we'll secure @POTUS's legacy and build on our progress: https://t.co/tTgeqy51PU https://t.co/SSqkG4SxLh",2020-02-21 17:05:26.961945,Sun Oct 16 00:06:43 +0000 2016
2007,787430642996940800,HillaryClinton,2230,"Colin knows Hillary—not as first lady, secretary of state, or senator—but as his mom's best friend. Read his letter: https://t.co/MeqyAXQocS",2020-02-21 17:05:26.961945,Sat Oct 15 23:11:09 +0000 2016
2008,787411583664140288,HillaryClinton,1641,"A conversation with Hillary's best friend Betsy about breakups, prom dates, and skateboards: https://t.co/fXiEv1GW1L",2020-02-21 17:05:26.961945,Sat Oct 15 21:55:25 +0000 2016
2009,787382866934202368,HillaryClinton,2217,"""If we keep at it the way Hillary has kept at it decade after decade, progress happens."" —@POTUS https://t.co/pNsmg4T4H4",2020-02-21 17:05:26.961945,Sat Oct 15 20:01:19 +0000 2016
2010,787370154065879040,HillaryClinton,5124,"This election will have record turnout, because voters see through Trump’s shameful attempts to undermine it just weeks before it happens. https://t.co/MbLgDnvxGU",2020-02-21 17:05:26.961945,Sat Oct 15 19:10:48 +0000 2016
2011,787350703215902721,HillaryClinton,751,"Chip in now to get your free sticker, inspired by @FLOTUS: https://t.co/r6GJ3jExd7",2020-02-21 17:05:26.961945,Sat Oct 15 17:53:30 +0000 2016
2012,787339095676551168,HillaryClinton,2239,"On Election Day, let's show what it means to be stronger together: https://t.co/tTgeqy51PU https://t.co/2F5bBWirme",2020-02-21 17:05:26.961945,Sat Oct 15 17:07:23 +0000 2016
2013,787319623108755456,HillaryClinton,2701,"""It’s time to fight back against Donald Trump &amp; deport his presidential dreams to the dustbin of history."" —@Latina https://t.co/PvF1nPgK9q",2020-02-21 17:05:26.961945,Sat Oct 15 15:50:00 +0000 2016
2014,787307915560574976,HillaryClinton,2430,"""Don't fall for the easy cynicism that says your vote doesn't matter...Your vote matters."" —@POTUS https://t.co/tTgeqxNqYm https://t.co/9geAWFLPHy",2020-02-21 17:05:26.961945,Sat Oct 15 15:03:29 +0000 2016
2015,787295537850621952,HillaryClinton,3582,"""I'm going to be the voice of the voiceless."" —Gwen Carr, mother of Eric Garner, on her work to reform policing practices https://t.co/vU2PWmIRDG",2020-02-21 17:05:26.961945,Sat Oct 15 14:14:18 +0000 2016
2016,787115420935389184,HillaryClinton,2728,"We need end-to-end reform in our criminal justice system. Not half measures, but full measures: https://t.co/hLzeJhgKSh https://t.co/KoOsK8wRnn",2020-02-21 17:05:26.961945,Sat Oct 15 02:18:34 +0000 2016
2017,787096300789571584,HillaryClinton,3574,We've come too far to turn back now. Make sure you're registered to vote: https://t.co/tTgeqxNqYm https://t.co/MVqZYXuA5c,2020-02-21 17:05:26.961945,Sat Oct 15 01:02:36 +0000 2016
2018,787082868522618880,HillaryClinton,3733,It's incomprehensible that our laws would protect gun makers over Sandy Hook families. We need to fix this. https://t.co/96uBe92wPi,2020-02-21 17:05:26.961945,Sat Oct 15 00:09:13 +0000 2016
2019,787065414446571521,HillaryClinton,3557,We couldn't be more lucky to have someone with Anne's talent and experience out on the campaign trail. https://t.co/hux2fvnPCF,2020-02-21 17:05:26.961945,Fri Oct 14 22:59:52 +0000 2016
2020,787055825294651392,HillaryClinton,2496,"Meet six-year-old Jaylon and his mom—residents of Flint, Michigan, and friends of Hillary's: https://t.co/jMYzbjgi69",2020-02-21 17:05:26.961945,Fri Oct 14 22:21:46 +0000 2016
2021,787031849197592576,HillaryClinton,2922,"""We are Black, we are proud, and here’s why we are working to elect Hillary."" @HFA staffers on why they're with her: https://t.co/k4vUgIVqhM https://t.co/vEqIo3APBP",2020-02-21 17:05:26.961945,Fri Oct 14 20:46:29 +0000 2016
2022,786992309472722946,HillaryClinton,1643,"One adviser called Hillary's efforts to get kids health insurance a ""one-woman army inside the White House."" https://t.co/TyaMQGNZ7w",2020-02-21 17:05:26.961945,Fri Oct 14 18:09:22 +0000 2016
2023,786963642080227328,HillaryClinton,3589,"""Everyone knows how bright she is and how resilient she is, but...they're going to see how much she cares."" —@JoeBiden https://t.co/QYF2Ewy55Y",2020-02-21 17:05:26.961945,Fri Oct 14 16:15:28 +0000 2016
2024,786958117531742208,HillaryClinton,665,"""All the progress we've made these last 8 years is on the ballot."" —@POTUS

Make sure you're ready to vote: https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Fri Oct 14 15:53:30 +0000 2016
2025,786957460540157952,HillaryClinton,922,"""Donald Trump’s closing argument is, ‘What do you have to lose?’

The answer is everything.” —@POTUS https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Fri Oct 14 15:50:54 +0000 2016
2026,786956647306522624,HillaryClinton,518,"""You have a chance to reject the politics of fear. You can lift up again the politics of hope.” —@POTUS https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Fri Oct 14 15:47:40 +0000 2016
2027,786956397766385665,HillaryClinton,539,"""Change is possible, but it doesn’t just depend on one person—it depends on all of us.” —@POTUS https://t.co/iWKBOE1i18 #StrongerTogether",2020-02-21 17:05:26.961945,Fri Oct 14 15:46:40 +0000 2016
2028,786955912409907200,HillaryClinton,454,"""She knows that in a democracy as big and diverse as this, we can't demonize each other.” —@POTUS on Hillary",2020-02-21 17:05:26.961945,Fri Oct 14 15:44:45 +0000 2016
2029,786954388682203141,HillaryClinton,876,"""He may be up at 3am, but it’s because he’s tweeting insults at somebody who got under his skin.” —@POTUS on Trump",2020-02-21 17:05:26.961945,Fri Oct 14 15:38:41 +0000 2016
2030,786954200584454144,HillaryClinton,531,“She's got the knowledge and experience and the temperament to be the next Commander-in-Chief.” —@POTUS on Hillary,2020-02-21 17:05:26.961945,Fri Oct 14 15:37:56 +0000 2016
2031,786952383079284737,HillaryClinton,503,"""She's in the arena for you, fighting every day to make sure everybody gets a fair shake.” —@POTUS on Hillary",2020-02-21 17:05:26.961945,Fri Oct 14 15:30:43 +0000 2016
2032,786952165575258112,HillaryClinton,702,"""Hillary is one of the smartest, toughest, best-prepared, most experienced candidates to ever run for this job.” —@POTUS",2020-02-21 17:05:26.961945,Fri Oct 14 15:29:51 +0000 2016
2033,786951503064039424,HillaryClinton,1496,"""You can go vote early right now. Early voting started on Wednesday...go to https://t.co/NMfdtl5Szg."" —@POTUS in Ohio",2020-02-21 17:05:26.961945,Fri Oct 14 15:27:13 +0000 2016
2034,786938507717640193,HillaryClinton,1052,"What's ""smart"" about not funding America's military, schools, or health care for kids? https://t.co/whcL5OfeaW",2020-02-21 17:05:26.961945,Fri Oct 14 14:35:35 +0000 2016
2035,786928644056834048,HillaryClinton,20920,"""If you vote for someone other than Hillary—or if you don't vote at all—then you are helping to elect her opponent."" —@FLOTUS https://t.co/KNVEzwjPaT",2020-02-21 17:05:26.961945,Fri Oct 14 13:56:23 +0000 2016
2036,786898075444924420,HillaryClinton,6774,"""If we let Hillary's opponent win this election, then we are sending a clear message to our kids."" —@FLOTUS https://t.co/tTgeqy51PU https://t.co/wU4W9Dh9u8",2020-02-21 17:05:26.961945,Fri Oct 14 11:54:55 +0000 2016
2037,786748833443090433,HillaryClinton,2948,"""We can save our planet while creating millions of clean energy jobs."" —Hillary

Here's how: https://t.co/NynHbi0UsK https://t.co/xyhWMFRN6c",2020-02-21 17:05:26.961945,Fri Oct 14 02:01:53 +0000 2016
2038,786735048275980288,HillaryClinton,2754,"Six reasons you need to vote, courtesy of @FLOTUS. https://t.co/LbjrZiLL3C https://t.co/vLZBKik1IC",2020-02-21 17:05:26.961945,Fri Oct 14 01:07:06 +0000 2016
2039,786721896935071745,HillaryClinton,3683,"Thank you, @FLOTUS. https://t.co/njbmWdvjtv",2020-02-21 17:05:26.961945,Fri Oct 14 00:14:51 +0000 2016
2040,786701947470577665,HillaryClinton,3431,"""Nobody can fully know what it’s like to manage a global crisis…but I tell you nobody’s been closer to those decisions than Hillary” —@POTUS https://t.co/SxqWmroTzm",2020-02-21 17:05:26.961945,Thu Oct 13 22:55:35 +0000 2016
2041,786692653970751488,HillaryClinton,4849,.@FLOTUS just gave one of the most powerful and emotional speeches of this election. Read it here: https://t.co/UOGn3MlxVv,2020-02-21 17:05:26.961945,Thu Oct 13 22:18:39 +0000 2016
2042,786677220056104960,HillaryClinton,1854,"""I would like to extend my warmest congratulations to António Guterres on his appointment as the next Secretary-General of the @UN."" https://t.co/2pol1qs2cb",2020-02-21 17:05:26.961945,Thu Oct 13 21:17:19 +0000 2016
2043,786658289555832834,HillaryClinton,27914,Every minute of Michelle Obama’s 30 minute speech today is worth watching. https://t.co/ZlEX3YaU6a,2020-02-21 17:05:26.961945,Thu Oct 13 20:02:06 +0000 2016
2044,786638992741638144,HillaryClinton,8772,".@FLOTUS, I'm in awe. Thanks for putting into words what's in so many of our hearts. -H",2020-02-21 17:05:26.961945,Thu Oct 13 18:45:25 +0000 2016
2045,786635300160307200,HillaryClinton,2431,"""Ms. Clinton will prove a worthy example to girls who celebrate the election of America’s first female president.” https://t.co/Fo7uO64qqB",2020-02-21 17:05:26.961945,Thu Oct 13 18:30:45 +0000 2016
2046,786621444935520256,HillaryClinton,10143,"""Now is the time for all of us to stand up and say enough is enough. This has got to stop right now."" —@FLOTUS on Trump https://t.co/AGHzMF5d7J",2020-02-21 17:05:26.961945,Thu Oct 13 17:35:41 +0000 2016
2047,786612869429354496,HillaryClinton,1285,"“In difficult times, we don’t discard our highest ideals, we rise up to meet them.” —@FLOTUS",2020-02-21 17:05:26.961945,Thu Oct 13 17:01:37 +0000 2016
2048,786612712574951424,HillaryClinton,2170,"""On November 8, we can show our children that we reject hatred and fear.” —@FLOTUS: https://t.co/tTgeqxNqYm https://t.co/0pnvt9gqM9",2020-02-21 17:05:26.961945,Thu Oct 13 17:00:59 +0000 2016
2049,786612375101276164,HillaryClinton,1473,"""If we have a president who...brags about sexually assaulting women, then how can we maintain our moral authority in the world?"" —@FLOTUS",2020-02-21 17:05:26.961945,Thu Oct 13 16:59:39 +0000 2016
2050,786612176492584961,HillaryClinton,704,"""Remember, when they go low, we go high.” —@FLOTUS: https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Thu Oct 13 16:58:52 +0000 2016
2051,786611445630984192,HillaryClinton,645,"""We as women have all the power we need to determine the outcome of this election.” —@FLOTUS https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Thu Oct 13 16:55:57 +0000 2016
2052,786610994734850048,HillaryClinton,699,"""No one could be more qualified for this job than Hillary, no one.” —@FLOTUS",2020-02-21 17:05:26.961945,Thu Oct 13 16:54:10 +0000 2016
2053,786610860303192064,HillaryClinton,1998,"""Now is the time for all of us to stand up and say, enough is enough.” —@FLOTUS on Trump https://t.co/rLgM6tYu8V",2020-02-21 17:05:26.961945,Thu Oct 13 16:53:38 +0000 2016
2054,786610521239855104,HillaryClinton,639,“Hillary Clinton has never quit on anything in her life.” —@FLOTUS,2020-02-21 17:05:26.961945,Thu Oct 13 16:52:17 +0000 2016
2055,786609795612741632,HillaryClinton,1983,"“Strong men, men who are truly role models, don’t need to put down women to make themselves feel powerful.” —@FLOTUS",2020-02-21 17:05:26.961945,Thu Oct 13 16:49:24 +0000 2016
2056,786609457740546048,HillaryClinton,853,"""The men in my life do not talk about women like this, and I know that my family is not unusual.” —@FLOTUS",2020-02-21 17:05:26.961945,Thu Oct 13 16:48:03 +0000 2016
2057,786609337141751808,HillaryClinton,1017,“To dismiss this as everyday ‘locker room talk’ is an insult to decent men everywhere.” —@FLOTUS,2020-02-21 17:05:26.961945,Thu Oct 13 16:47:35 +0000 2016
2058,786608813034070020,HillaryClinton,969,"""This was not just 'locker room banter.' This was a powerful individual speaking freely &amp; openly about predatory behavior” —@FLOTUS on Trump",2020-02-21 17:05:26.961945,Thu Oct 13 16:45:30 +0000 2016
2059,786608636428779520,HillaryClinton,1227,“I can’t believe I’m saying a candidate for president of the United States has bragged about sexually assaulting women.” —@FLOTUS,2020-02-21 17:05:26.961945,Thu Oct 13 16:44:48 +0000 2016
2060,786607322982473728,HillaryClinton,1588,“The measure of any society is how it treats its women and girls.” —@FLOTUS https://t.co/SwCSNpqfJ2,2020-02-21 17:05:26.961945,Thu Oct 13 16:39:34 +0000 2016
2061,786606429398507520,HillaryClinton,1019,.@FLOTUS is in New Hampshire talking about what's at stake in this election. Watch live: https://t.co/NLhXJtQYOj,2020-02-21 17:05:26.961945,Thu Oct 13 16:36:01 +0000 2016
2062,786593596006928385,HillaryClinton,2497,"“We cannot afford to squander this opportunity, particularly given the alternative.” —@FLOTUS: https://t.co/tTgeqxNqYm https://t.co/tlrevPnqw1",2020-02-21 17:05:26.961945,Thu Oct 13 15:45:02 +0000 2016
2063,786582933360545792,HillaryClinton,2208,"Today marks 241 years of service and sacrifice from the @USNavy. To all sailors serving, past and present, and their families—thank you.",2020-02-21 17:05:26.961945,Thu Oct 13 15:02:39 +0000 2016
2064,786556812367659008,HillaryClinton,2469,"""Hillary Clinton has the potential to be an excellent president of the United States."" —@WashingtonPost https://t.co/Fo7uO64qqB",2020-02-21 17:05:26.961945,Thu Oct 13 13:18:52 +0000 2016
2065,786396485952868352,HillaryClinton,3916,"""Can I just say, I am really into electing Hillary Clinton.” —@POTUS: https://t.co/tTgeqxNqYm https://t.co/CHAbLbmESN",2020-02-21 17:05:26.961945,Thu Oct 13 02:41:47 +0000 2016
2066,786374429039353857,HillaryClinton,1379,https://t.co/4RVbA6X0BJ,2020-02-21 17:05:26.961945,Thu Oct 13 01:14:08 +0000 2016
2067,786374334705233925,HillaryClinton,13831,We have to win this election.,2020-02-21 17:05:26.961945,Thu Oct 13 01:13:46 +0000 2016
2068,786361137008877568,HillaryClinton,3494,"If we unite together, we will rise together. https://t.co/t6vQBNgWko",2020-02-21 17:05:26.961945,Thu Oct 13 00:21:19 +0000 2016
2069,786340489809260544,HillaryClinton,1158,"From rivals to colleagues to friends. Hillary and @POTUS, in photos: https://t.co/vOahLgn8AZ",2020-02-21 17:05:26.961945,Wed Oct 12 22:59:16 +0000 2016
2070,786332395297447936,HillaryClinton,1516,"""The best choice, without a doubt, is Hillary Clinton."" —@SLTrib endorsing Hillary https://t.co/BCKVKCUzDz",2020-02-21 17:05:26.961945,Wed Oct 12 22:27:07 +0000 2016
2071,786307423371927552,HillaryClinton,2049,“We need to show each other more kindness and support. The last thing we need in our country is more bullies.” —Hillary,2020-02-21 17:05:26.961945,Wed Oct 12 20:47:53 +0000 2016
2072,786306354680107008,HillaryClinton,1110,"“I’m going to double the child tax credit—that’s another $1,000 for young kids to pay for the things you need.” https://t.co/lrVTNbd0zf",2020-02-21 17:05:26.961945,Wed Oct 12 20:43:38 +0000 2016
2073,786305532592291840,HillaryClinton,563,Go to https://t.co/VkVm51nWIY to see how much you and your family could save under Hillary’s student debt plan.,2020-02-21 17:05:26.961945,Wed Oct 12 20:40:22 +0000 2016
2074,786305280900464640,HillaryClinton,844,"“If he wants to make America great again, start by making America with American steel.” —Hillary on Trump using Chinese steel",2020-02-21 17:05:26.961945,Wed Oct 12 20:39:22 +0000 2016
2075,786303498518421504,HillaryClinton,573,"“We’ve got to get the economy working for everybody, not just those at the top.” —Hillary https://t.co/GuEupxMKKY",2020-02-21 17:05:26.961945,Wed Oct 12 20:32:17 +0000 2016
2076,786302854478827520,HillaryClinton,730,"“I want every boy and girl to know, the American Dream is big enough for you. And there is a place in America for you.” —Hillary in Colorado",2020-02-21 17:05:26.961945,Wed Oct 12 20:29:43 +0000 2016
2077,786301618690134018,HillaryClinton,794,"“I want to be the president, yes, for Democrats, but also for Republicans and Independents.” —Hillary in Colorado #StrongerTogether",2020-02-21 17:05:26.961945,Wed Oct 12 20:24:49 +0000 2016
2078,786300685885243392,HillaryClinton,615,"“We expect record numbers of people to vote in this presidential election.” —Hillary

Make sure you're one of them: https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Wed Oct 12 20:21:06 +0000 2016
2079,786298809496248320,HillaryClinton,958,"27 days to go &amp; Hillary’s hitting the trail in Colorado. Watch live: https://t.co/SS7vzl6huI

And register to vote: https://t.co/tTgeqxNqYm",2020-02-21 17:05:26.961945,Wed Oct 12 20:13:39 +0000 2016
2080,786289663636074496,HillaryClinton,3797,"Florida, good news! Your voter registration deadline is extended to Tuesday, October 18 at 5pm ET. Forms must be postmarked by October 18. https://t.co/HSKXlZJubH",2020-02-21 17:05:26.961945,Wed Oct 12 19:37:19 +0000 2016
2081,786281218945982464,HillaryClinton,1723,Comparing 30 years of public service with…Trump. https://t.co/bNlSN29OZQ,2020-02-21 17:05:26.961945,Wed Oct 12 19:03:45 +0000 2016
2082,786275348501540864,HillaryClinton,5419,"""We don't disrespect women in our locker rooms."" —@KingJames https://t.co/JPJF8W17qu",2020-02-21 17:05:26.961945,Wed Oct 12 18:40:26 +0000 2016
2083,786268627691372544,HillaryClinton,2855,Progress is on the ballot. https://t.co/tTgeqy51PU https://t.co/6zg9Lr2wJJ,2020-02-21 17:05:26.961945,Wed Oct 12 18:13:43 +0000 2016
2084,786257974188707841,HillaryClinton,4955,"In 2001, Hillary worked to support and rebuild New York after 9/11. Trump pocketed emergency funds for himself. https://t.co/ReT7G28jJX https://t.co/4h7spzSZae",2020-02-21 17:05:26.961945,Wed Oct 12 17:31:23 +0000 2016
2085,786237576466268160,HillaryClinton,3432,"If Trump wants to compare what he and Hillary have done for the last 30 years, by all means: https://t.co/5A6FafMVW0 https://t.co/4KsiPOBibW",2020-02-21 17:05:26.961945,Wed Oct 12 16:10:20 +0000 2016
2086,786226653659860992,HillaryClinton,863,"""The Dispatch urges voters to elect Hillary Clinton."" —@DispatchAlerts https://t.co/nR8Eo57KVr #OHVotesEarly",2020-02-21 17:05:26.961945,Wed Oct 12 15:26:56 +0000 2016
2087,786209562869325825,HillaryClinton,3529,Here are some things we’ve both done over the last 30 years: https://t.co/TCinWEk4mt https://t.co/aXtUzLRYIn,2020-02-21 17:05:26.961945,Wed Oct 12 14:19:01 +0000 2016
2088,786173892893171713,HillaryClinton,7543,"""You want to give me a good send-off? Go vote!"" —@POTUS: https://t.co/tTgeqy51PU https://t.co/ESQkLV2yaJ",2020-02-21 17:05:26.961945,Wed Oct 12 11:57:17 +0000 2016
2089,786037647575744512,HillaryClinton,3894,"At the debate, the impeccably dressed Ken Bone asked a great question about meeting our energy needs. Hillary’s response: https://t.co/iaT5yVYW7K",2020-02-21 17:05:26.961945,Wed Oct 12 02:55:53 +0000 2016
2090,786010375284224000,HillaryClinton,1429,Lots of states have registration deadlines today—and she's counting on you to turn out on November 8. https://t.co/tTgeqxNqYm https://t.co/Dxs31qKjTb,2020-02-21 17:05:26.961945,Wed Oct 12 01:07:31 +0000 2016
2091,786002789201682432,HillaryClinton,6329,"“It might seem like a very small thing, but these small policies matter.” —@LaverneCox on Hillary improving passport gender identity policy https://t.co/zk0G3ZyjxJ",2020-02-21 17:05:26.961945,Wed Oct 12 00:37:22 +0000 2016
2092,785986459522232320,HillaryClinton,11795,LGBT kids are perfect exactly the way they are. #BornPerfect https://t.co/FFylqTxG5b,2020-02-21 17:05:26.961945,Tue Oct 11 23:32:29 +0000 2016
2093,785978651544354816,HillaryClinton,1807,We have a choice between taking serious steps to combat climate change—and refusing to admit it even exists. https://t.co/aqfTlNWen5,2020-02-21 17:05:26.961945,Tue Oct 11 23:01:27 +0000 2016
2094,785973635571916800,HillaryClinton,1627,"Trump ""doesn't have the temperament or the judgment...or the basic honesty that a president needs to have"" —@POTUS: https://t.co/To8oTTsBcX",2020-02-21 17:05:26.961945,Tue Oct 11 22:41:32 +0000 2016
2095,785967731422134272,HillaryClinton,1667,Hillary just introduced a new plan to help lift families with children out of poverty: https://t.co/lrVTNbd0zf,2020-02-21 17:05:26.961945,Tue Oct 11 22:18:04 +0000 2016
2096,785960597934313472,HillaryClinton,2083,G’mar chatima tova to those celebrating #YomKippur. Wishing you a meaningful day and an easy fast. -H,2020-02-21 17:05:26.961945,Tue Oct 11 21:49:43 +0000 2016
2097,785958746010681344,HillaryClinton,761,"If you’re able, chip in to help the families affected by Hurricane Matthew: https://t.co/GLfx0zJkcb -H",2020-02-21 17:05:26.961945,Tue Oct 11 21:42:22 +0000 2016
2098,785958509502271488,HillaryClinton,1412,I’m really concerned for North and South Carolinians dealing with such dangerous flooding. Please heed the latest warnings &amp; stay safe. -H,2020-02-21 17:05:26.961945,Tue Oct 11 21:41:25 +0000 2016
2099,785950658180546561,HillaryClinton,770,"""I often think of that moment when we both came out to each other: me as a gay woman and Hillary as my ally."" —Mira https://t.co/iMUVHVIPKA",2020-02-21 17:05:27.334284,Tue Oct 11 21:10:13 +0000 2016
2100,785945501703241728,HillaryClinton,4444,The violence transgender Americans face—particularly transgender women of color—is a rebuke to all of us. We have to do better. https://t.co/2ZZat8V1Yl,2020-02-21 17:05:27.334284,Tue Oct 11 20:49:44 +0000 2016
2101,785937495250829312,HillaryClinton,826,"""Take it from me, your vote can make all the difference in this election.” —@AlGore

Text CLIMATE to 47246 to make sure you're registered.",2020-02-21 17:05:27.334284,Tue Oct 11 20:17:55 +0000 2016
2102,785932762142441472,HillaryClinton,926,“Elections have consequences. Your vote counts. Your vote has consequences.” —@AlGore https://t.co/tTgeqxNqYm,2020-02-21 17:05:27.334284,Tue Oct 11 19:59:07 +0000 2016
2103,785932111727525889,HillaryClinton,910,"""Hillary Clinton will make solving the climate crisis a top national priority.” —@AlGore",2020-02-21 17:05:27.334284,Tue Oct 11 19:56:32 +0000 2016
2104,785931147821875201,HillaryClinton,966,"We need to elect people up and down the ballot, at every level of government, who take climate change seriously and are ready to take it on.",2020-02-21 17:05:27.334284,Tue Oct 11 19:52:42 +0000 2016
2105,785930946067431424,HillaryClinton,617,"The Paris Climate Agreement is our last, best chance to solve the climate crisis.

Donald Trump wants to cancel it. https://t.co/Z6Gt7D2YuP",2020-02-21 17:05:27.334284,Tue Oct 11 19:51:54 +0000 2016
2106,785929187991359489,HillaryClinton,612,"""The clean energy superpower of the 21st century is probably going to be Germany, China, or us—and I want it to be us."" —Hillary in Miami",2020-02-21 17:05:27.334284,Tue Oct 11 19:44:54 +0000 2016
2107,785928929764925440,HillaryClinton,621,The choice we face on climate change. https://t.co/ZbNvMcFwyr,2020-02-21 17:05:27.334284,Tue Oct 11 19:43:53 +0000 2016
2108,785928414503002112,HillaryClinton,787,FACT: The Pentagon has identified climate change as a threat to America’s national security.,2020-02-21 17:05:27.334284,Tue Oct 11 19:41:50 +0000 2016
2109,785928083618557956,HillaryClinton,491,"At this rate, 1 in 8 homes in Florida could be underwater by the end of the century, when kids born today are grandparents.",2020-02-21 17:05:27.334284,Tue Oct 11 19:40:31 +0000 2016
2110,785927713894924288,HillaryClinton,405,"We've always had destructive hurricanes, but Hurricane Matthew was likely more destructive because of climate change.",2020-02-21 17:05:27.334284,Tue Oct 11 19:39:03 +0000 2016
2111,785927521414021120,HillaryClinton,613,Our next president will either step up our efforts to address climate change or drag us backward and put our whole future at risk.,2020-02-21 17:05:27.334284,Tue Oct 11 19:38:17 +0000 2016
2112,785926683052376065,HillaryClinton,612,"“Climate change is real, it’s urgent, and America can take the lead in the world in addressing it.” —Hillary in Miami",2020-02-21 17:05:27.334284,Tue Oct 11 19:34:57 +0000 2016
2113,785926169472434176,HillaryClinton,1113,Hillary and @AlGore are live from Miami speaking about why we have to act on climate change. Watch live: https://t.co/GFyG79BkEw,2020-02-21 17:05:27.334284,Tue Oct 11 19:32:55 +0000 2016
2114,785907463065329664,HillaryClinton,1560,Many states have voter registration deadlines today. Don't sit out—make sure you're registered to vote: https://t.co/tTgeqxNqYm,2020-02-21 17:05:27.334284,Tue Oct 11 18:18:35 +0000 2016
2115,785894612686757888,HillaryClinton,9427,"Coming out often takes incredible courage. On #NationalComingOutDay, let's honor that courage by showing LGBT Americans we're with them. https://t.co/LBhyK1Ounm",2020-02-21 17:05:27.334284,Tue Oct 11 17:27:31 +0000 2016
2116,785888840842174464,HillaryClinton,3262,"Every girl—in every country—deserves to get an education and reach her dreams. Thank you, @FLOTUS. https://t.co/1KhjnUAtLl #DayoftheGirl",2020-02-21 17:05:27.334284,Tue Oct 11 17:04:35 +0000 2016
2117,785876401912160257,HillaryClinton,3424,"The choice on climate change:
Hillary has a plan to turn America into a clean energy superpower.
Trump calls it a ""Chinese hoax."" https://t.co/XbDtg4SWEi",2020-02-21 17:05:27.334284,Tue Oct 11 16:15:09 +0000 2016
2118,785857803315453952,HillaryClinton,2723,"18,000 strong turned out in Columbus last night. Make sure you and your friends register and turn out to vote: https://t.co/tTgeqxNqYm https://t.co/22t0OtN5or",2020-02-21 17:05:27.334284,Tue Oct 11 15:01:15 +0000 2016
2119,785851326521569280,HillaryClinton,8943,Every single American deserves full equality under our laws—no matter who you are or who you love. #NationalComingOutDay https://t.co/clQIZsXcyk,2020-02-21 17:05:27.334284,Tue Oct 11 14:35:31 +0000 2016
2120,785827263673667584,HillaryClinton,1987,"""We urge voters to dump Trump and choose the clearly qualified candidate in this race: Hillary Clinton” —@DenverPost https://t.co/x62lrGm1MB",2020-02-21 17:05:27.334284,Tue Oct 11 12:59:54 +0000 2016
2121,785817483097759745,HillaryClinton,4064,Does Trump have the discipline to be a good leader? You decide. https://t.co/KfdtXNeFfE,2020-02-21 17:05:27.334284,Tue Oct 11 12:21:02 +0000 2016
2122,785693491678543872,HillaryClinton,2141,"Thinking of my friend and outstanding public servant Brooklyn DA Ken Thompson, who passed away yesterday. My prayers are with his family. -H https://t.co/c0KWMtrvyz",2020-02-21 17:05:27.334284,Tue Oct 11 04:08:20 +0000 2016
2123,785659202324889604,HillaryClinton,3250,"""Trump is the worst major-party candidate this republic has ever produced."" —@ForeignPolicy https://t.co/UdsK7rdqAy",2020-02-21 17:05:27.334284,Tue Oct 11 01:52:05 +0000 2016
2124,785646466081628160,HillaryClinton,1800,It'd been 100 years since @DispatchAlerts endorsed a Democrat for president—until now: https://t.co/nR8Eo57KVr,2020-02-21 17:05:27.334284,Tue Oct 11 01:01:28 +0000 2016
